,Tweet Author,Tweet Date,Tweet Text,compound,neg,neu,pos
273,@CNN,Thu Aug 16 21:54:06 +0000 2018,The architect of the bin Laden raid issues stunning rebuke of Trump's decision to revoke the security clearance of… https://t.co/FUPSYIxRb1,0.6124,0.0,0.783,0.217
274,@CNN,Thu Aug 16 21:45:23 +0000 2018,"RT @AC360: Bebe Winans performed with Aretha Franklin during the 50th annual Grammy awards. Tonight, the award-winning gospel singer shares…",0.4588,0.0,0.864,0.136
275,@CNN,Thu Aug 16 21:37:57 +0000 2018,We’re outside the Apollo theater where they’ve changed the marquee in honor of Aretha Franklin. Fans gather outside… https://t.co/G2VSgeI2oR,0.4939,0.0,0.849,0.151
276,@CNN,Thu Aug 16 21:34:05 +0000 2018,Omarosa releases recording of Lara Trump offering her a campaign gig https://t.co/Yx1E3AyAJw https://t.co/VJoVDxASKn,0.0,0.0,1.0,0.0
277,@CNN,Thu Aug 16 21:24:08 +0000 2018,"This teacher battling cancer ran out of sick days, so school employees showered him with theirs… https://t.co/dgyJ7GnJyB",-0.8689,0.412,0.588,0.0
278,@CNN,Thu Aug 16 21:14:03 +0000 2018,"Aretha Franklin, the Queen of Soul, 1942-2018:
• First woman admitted to Rock and Roll Hall of Fame
• Winner of 18… https://t.co/BS5urcPedU",0.7964,0.0,0.69,0.31
279,@CNN,Thu Aug 16 21:04:03 +0000 2018,A body found at a New Mexico compound has been identified as a missing Georgia boy https://t.co/quvV5ktBzB https://t.co/UFeR5RkQts,-0.296,0.136,0.864,0.0
280,@CNN,Thu Aug 16 20:54:50 +0000 2018,Could Elon Musk lose control of Tesla? https://t.co/D9jduay7lY https://t.co/lM84Y4eknx,-0.4019,0.252,0.748,0.0
281,@CNN,Thu Aug 16 20:40:13 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/XeR5ehwBl7",0.431,0.0,0.863,0.137
282,@CNN,Thu Aug 16 20:25:38 +0000 2018,About 350 newspapers across the US have at least one thing in common today: a statement supporting the free press a… https://t.co/I1YAdZ9aiD,0.7351,0.0,0.754,0.246
283,@CNN,Thu Aug 16 20:16:50 +0000 2018,The Vatican responded to a Pennsylvania grand jury report that detailed decades of sexual abuses by priests and cov… https://t.co/QxBZJtyFQC,-0.1531,0.153,0.72,0.127
284,@CNN,Thu Aug 16 20:12:04 +0000 2018,It takes most hikers between 10 and 12 days to complete this trail. Meet the ultra-runner who did it in two:… https://t.co/Pg62ICtkYU,0.0,0.0,1.0,0.0
285,@CNN,Thu Aug 16 19:54:46 +0000 2018,"New York University will offer a scholarship that covers tuition to every new, current and future medical student… https://t.co/D8KyjtelGG",0.0,0.0,1.0,0.0
286,@CNN,Thu Aug 16 19:44:09 +0000 2018,The US Air Force is looking decades back in time to create a new uniform https://t.co/QQ7nBNd9Zw https://t.co/F1t8y4Y1kC,0.2732,0.0,0.877,0.123
287,@CNN,Thu Aug 16 19:33:19 +0000 2018,Now MoviePass is going to limit which movies you can see each day https://t.co/RF9A83TJPn,0.0,0.0,1.0,0.0
288,@CNN,Thu Aug 16 19:25:45 +0000 2018,"BREAKING: Al Qaeda mastermind behind attempted Christmas Day ""underwear bomb"" may be dead, UN team says… https://t.co/DAy0NzWauj",-0.8176,0.333,0.667,0.0
289,@CNN,Thu Aug 16 19:23:37 +0000 2018,"More than 72,000 Americans died of drug overdoses in 2017, up nearly 7% from 2016, according to preliminary data fr… https://t.co/RTYq0Icfvc",-0.5574,0.153,0.847,0.0
290,@CNN,Thu Aug 16 19:13:40 +0000 2018,The US Food and Drug Administration announced the approval of the first generic version of EpiPen… https://t.co/zTafXhmYOC,0.4767,0.0,0.838,0.162
291,@CNN,Thu Aug 16 18:58:37 +0000 2018,"""They stole the most sacred thing that I had, and that was my Catholic Church."" 

A Pennsylvania survivor of priest… https://t.co/RpvaRxCjxl",0.3612,0.0,0.878,0.122
292,@CNN,Thu Aug 16 18:43:21 +0000 2018,Fans flocked to the Hollywood Walk of Fame today to pay tribute to the late music legend Aretha Franklin… https://t.co/3nL1KrUMC5,0.3612,0.063,0.807,0.13
293,@CNN,Thu Aug 16 18:29:24 +0000 2018,Chipotle will retrain its entire staff after customers got sick at an Ohio restaurant last month… https://t.co/6yUH4DoKPX,-0.5106,0.171,0.829,0.0
294,@CNN,Thu Aug 16 18:15:19 +0000 2018,"In honor of National Aviation Day on Sunday, here's an innovation that might make you smile: Sleeping berths for pl… https://t.co/vmBwQafPkx",0.8074,0.0,0.684,0.316
295,@CNN,Thu Aug 16 18:01:22 +0000 2018,Tesla has no chief operating officer. Here's why some financial experts say that's a big problem https://t.co/FgKnhZ52kI,-0.5994,0.259,0.741,0.0
296,@CNN,Thu Aug 16 17:47:32 +0000 2018,"Paris has installed new open-air urinals, and they're...not exactly subtle https://t.co/I09dqigRk6 https://t.co/fgPMNKi2Rb",0.0,0.0,1.0,0.0
297,@CNN,Thu Aug 16 17:45:00 +0000 2018,"Watch Aretha Franklin perform the hits that made her a star and earned her 18 Grammy awards. The ""Queen of Soul"" di… https://t.co/Q3zTV3r8Cx",0.4588,0.0,0.875,0.125
298,@CNN,Thu Aug 16 17:36:53 +0000 2018,A majority of Americans (55%) say they don't support the Trump administration's plans to establish a Space Force https://t.co/8GrcOBxh4n,-0.3089,0.124,0.876,0.0
299,@CNN,Thu Aug 16 17:22:16 +0000 2018,"Brett Kavanaugh's nomination to the Supreme Court has the lowest public support since Robert Bork in 1987, a new CN… https://t.co/W8IYooG7Wk",0.5719,0.1,0.656,0.243
300,@CNN,Thu Aug 16 17:07:36 +0000 2018,"This Kansas paper endorsed Trump in the run-up to the 2016 election. But on Thursday, it joined nearly 350 other pu… https://t.co/qcJOEL8F3v",0.128,0.0,0.933,0.067
301,@CNN,Thu Aug 16 16:53:20 +0000 2018,"""For more than six decades...every time she sang, we were all graced with a glimpse of the divine""

Read the Obamas… https://t.co/IP1MPZfycp",0.6705,0.0,0.776,0.224
302,@CNN,Thu Aug 16 16:40:45 +0000 2018,"Aretha Franklin, the Queen of Soul, 1942-2018:
• First woman admitted to Rock and Roll Hall of Fame
• Winner of 18… https://t.co/F2WTizGH9Y",0.7964,0.0,0.69,0.31
303,@CNN,Thu Aug 16 16:29:43 +0000 2018,"Romantic comedies haven't received a lot of love at the box office lately, but that could change this weekend with… https://t.co/YzIlbPSuDT",0.6486,0.0,0.73,0.27
304,@CNN,Thu Aug 16 16:18:53 +0000 2018,This program is helping Kentucky's food stamp recipients find jobs https://t.co/P8Z8hlGPNc,0.296,0.0,0.82,0.18
305,@CNN,Thu Aug 16 16:05:09 +0000 2018,Two gangs fought over a Chicago neighborhood for years. Then rival gang members helped build a playground together.… https://t.co/BEkiQgO90X,-0.3182,0.126,0.874,0.0
306,@CNN,Thu Aug 16 15:53:01 +0000 2018,"""Salute to the Queen."" 

Tributes to Aretha Franklin, who died Thursday after a battle with pancreatic cancer, are… https://t.co/3GJTF75eJt",-0.891,0.414,0.586,0.0
307,@CNN,Thu Aug 16 15:42:28 +0000 2018,"New York Gov. Andrew Cuomo says America ""was never that great"" https://t.co/pkjg2DTmAn https://t.co/H8VphxZcWE",-0.5096,0.215,0.785,0.0
308,@CNN,Thu Aug 16 15:31:44 +0000 2018,"Two days after a highway bridge collapsed in northern Italy, experts are warning that thousands of other bridges in… https://t.co/ECeXSjSG31",-0.5423,0.209,0.791,0.0
309,@CNN,Thu Aug 16 15:22:32 +0000 2018,Aretha Franklin was the first woman inducted into the Rock and Roll Hall of Fame https://t.co/Oh4Fz1mI4W https://t.co/zQHHnonCEJ,0.4404,0.0,0.847,0.153
310,@CNN,Thu Aug 16 15:18:55 +0000 2018,"Life expectancy has dropped in the US and the UK, but risen in Australia, according to a new study https://t.co/xnWiJ9ICln",0.0,0.0,1.0,0.0
311,@CNN,Thu Aug 16 15:13:30 +0000 2018,"RT @CNNnewsroom: ""We have lost a legend and a good person,"" says an emotional @donlemon, recalling his friendship with Aretha Franklin, who…",0.6249,0.089,0.623,0.288
312,@CNN,Thu Aug 16 15:11:49 +0000 2018,Aretha Franklin's life in photos: https://t.co/SVzVEQyY8R,0.0,0.0,1.0,0.0
313,@CNN,Thu Aug 16 15:06:12 +0000 2018,"""We are not the enemy; We are the people:"" 16 must-read editorials from newspapers taking a collective stand agains… https://t.co/04VA6REJ0t",0.431,0.0,0.863,0.137
314,@CNN,Thu Aug 16 14:53:39 +0000 2018,"Aretha Franklin's gospel-rooted singing and bluesy yet expansive delivery earned her the title ""the Queen of Soul.""… https://t.co/uF5pi6XfjD",0.0,0.0,1.0,0.0
315,@CNN,Thu Aug 16 14:45:00 +0000 2018,Aretha Franklin inspired generations with hits such as “Respect” and “Natural Woman” that stood as symbols of black… https://t.co/lTOcPY6qob,0.4939,0.0,0.849,0.151
316,@CNN,Thu Aug 16 14:40:07 +0000 2018,"Aretha Franklin's ""Respect"" was no coquettish plea—it was a warning shot by a strong black woman demanding better t… https://t.co/tr11I9a78x",0.1779,0.253,0.506,0.241
317,@CNN,Thu Aug 16 14:25:15 +0000 2018,Pennsylvania lawmakers are considering a bill that would eliminate the statute of limitations on child sex abuse ca… https://t.co/qU5DR5KKDI,-0.6369,0.198,0.802,0.0
318,@CNN,Thu Aug 16 14:14:57 +0000 2018,"BREAKING: Aretha Franklin, the Queen of Soul, is dead at 76 https://t.co/fKJt6IbIiq https://t.co/XTGZcHkb4d",-0.6486,0.264,0.736,0.0
319,@CNN,Thu Aug 16 14:06:07 +0000 2018,"Iranians vent anger at Trump as the wheels come off their economy: ""The price of an egg has doubled, and milk is ab… https://t.co/Y8KilmxHZe",-0.5719,0.139,0.861,0.0
320,@CNN,Thu Aug 16 13:54:50 +0000 2018,"German grocer Aldi is going after Whole Foods in the US, hoping a shift to trendy, natural foods will help grow its… https://t.co/Q3kpbmqMfS",0.7906,0.0,0.704,0.296
321,@CNN,Thu Aug 16 13:45:00 +0000 2018,Get ready to scream: It's National Roller Coaster Day https://t.co/edfk0jCXbe https://t.co/ygjvJkQvgC,-0.0516,0.19,0.634,0.176
322,@CNN,Thu Aug 16 13:43:28 +0000 2018,"Unsafe levels of a weed killer chemical in oat products, report says https://t.co/RHL776U3Ux https://t.co/iUBQwPeXCs",-0.6486,0.264,0.736,0.0
323,@CNN,Thu Aug 16 13:32:19 +0000 2018,White House corrects Sarah Sanders after false claim about African American job numbers https://t.co/ONf9ZI7koH https://t.co/sVMF5UtY0g,0.0,0.0,1.0,0.0
324,@CNN,Thu Aug 16 13:21:33 +0000 2018,"Former Director of National Intelligence James Clapper says Trump is retaliating against an ""enemies list"" in threa… https://t.co/L6dYKByncw",-0.0258,0.143,0.717,0.139
325,@CNN,Thu Aug 16 13:10:56 +0000 2018,"It was the perfect town to raise a family, until they learned about chemicals in the tap water… https://t.co/noGlEwKve5",0.5719,0.0,0.821,0.179
326,@CNN,Thu Aug 16 12:59:36 +0000 2018,About 350 newspapers across the US have at least one thing in common today: a statement supporting the free press a… https://t.co/DH3gj6U5Ft,0.7351,0.0,0.754,0.246
327,@CNN,Thu Aug 16 12:49:19 +0000 2018,9 extraordinary hotels to sleep in before you die https://t.co/dRmF3Fidlq https://t.co/2Alnz9r715,-0.5994,0.302,0.698,0.0
328,@CNN,Thu Aug 16 12:36:40 +0000 2018,Would Medicare-for-all be expensive? Yes. But it would be significantly less costly than our current dysfunctional… https://t.co/ze3t8rDgFX,0.1753,0.064,0.833,0.103
329,@CNN,Thu Aug 16 12:26:16 +0000 2018,It's Madonna's 60th birthday. Here's how the ever-evolving Material Girl has always stayed in vogue #MadonnaAt60… https://t.co/fuWRfJLL9H,0.0,0.0,1.0,0.0
330,@CNN,Thu Aug 16 12:13:51 +0000 2018,This 3D-printed 'gill' may allow humans to breathe underwater https://t.co/iskRHgIEwm,0.2263,0.0,0.826,0.174
331,@CNN,Thu Aug 16 12:01:27 +0000 2018,"This teacher battling cancer ran out of sick days, so school employees showered him with theirs… https://t.co/zshoHSrTjL",-0.8689,0.412,0.588,0.0
332,@CNN,Thu Aug 16 11:49:48 +0000 2018,Amateur golfer Ali Gibb hit three hole-in-ones on the same day https://t.co/xJuytM59pS,0.0,0.0,1.0,0.0
333,@CNN,Thu Aug 16 11:37:55 +0000 2018,A Colorado man has been arrested after his pregnant wife and two young daughters disappeared this week… https://t.co/HKxRkF5eyg,-0.6124,0.25,0.75,0.0
334,@CNN,Thu Aug 16 11:25:48 +0000 2018,"In a blistering op-ed, former CIA Director John Brennan says his security clearance was revoked to ""scare into sile… https://t.co/V2CJiHHcLg",-0.2023,0.142,0.752,0.106
335,@CNN,Thu Aug 16 11:09:16 +0000 2018,Vegan diets may have major health benefits -- but those can be offset by deficiencies if the diet isn't managed car… https://t.co/ejqeKWM0eW,0.2023,0.0,0.921,0.079
336,@CNN,Thu Aug 16 11:01:42 +0000 2018,China will become the first nation in the world to explore the dark side of the moon this year. Here's the rover it… https://t.co/uJLaisB0qd,0.0,0.0,1.0,0.0
337,@CNN,Thu Aug 16 10:54:56 +0000 2018,"Hundreds of thousands of additional vaccines intended for children have been found to be faulty, the Chinese govern… https://t.co/Aq1mjgwJxr",-0.3182,0.113,0.887,0.0
338,@CNN,Thu Aug 16 10:46:27 +0000 2018,"About 350 newspapers in the United States will have editorials today telling Trump that the media is not the ""enemy… https://t.co/cFl683SceJ",0.4215,0.0,0.877,0.123
339,@CNN,Thu Aug 16 10:41:39 +0000 2018,"Florida's toxic algae has killed fish, turtles, manatees and even a whale shark. And it's a health risk for humans,… https://t.co/FolqjTZSZV",-0.765,0.28,0.72,0.0
340,@CNN,Thu Aug 16 10:34:54 +0000 2018,The US Food and Drug Administration has raised alarm about one way people might access opioids: their pets https://t.co/ugHGUDG2ux,-0.34,0.118,0.882,0.0
341,@CNN,Thu Aug 16 10:28:15 +0000 2018,A brief history of Madonna's relationship with Catholicism https://t.co/DSwgRmfona #MadonnaAt60 https://t.co/Pix1vmnkXU,0.0,0.0,1.0,0.0
342,@CNN,Thu Aug 16 10:22:06 +0000 2018,A lawsuit filed by ten current and former Tinder executives accuses former CEO Greg Blatt of groping and sexually h… https://t.co/MTOxQC6Rjt,-0.5106,0.193,0.807,0.0
343,@CNN,Thu Aug 16 10:15:10 +0000 2018,Every teacher in this Kentucky school district was gifted $100 for school supplies by an anonymous donor… https://t.co/dkfxiRk4EP,0.0,0.0,1.0,0.0
344,@CNN,Thu Aug 16 10:07:07 +0000 2018,The Colorado baker who became a national figure after he refused to bake a custom cake to celebrate the marriage of… https://t.co/14utQjpgYT,0.3612,0.092,0.753,0.155
345,@CNN,Thu Aug 16 09:59:03 +0000 2018,"Coast to coast, and in between, local news is standing up to President Trump's press attacks https://t.co/DSNO5j3eOm https://t.co/UwHf9VBwHG",-0.4404,0.146,0.854,0.0
346,@CNN,Thu Aug 16 09:52:06 +0000 2018,"Uber cuts its losses, and revenue soars 63% https://t.co/44CO2Qz2vb https://t.co/R5FLejwWYm",-0.6659,0.406,0.594,0.0
347,@CNN,Thu Aug 16 09:50:58 +0000 2018,"RT @cnni: Severe flooding in the southern Indian state of Kerala has killed 67 people in the past week, and more heavy rain is forecast in…",-0.7964,0.228,0.772,0.0
348,@CNN,Thu Aug 16 09:45:03 +0000 2018,Mark Zuckerberg's nonprofit is helping separated migrant families https://t.co/icgpZfJhY5 https://t.co/yV26YqBq7Y,0.296,0.0,0.804,0.196
349,@CNN,Thu Aug 16 09:37:05 +0000 2018,Kansas newspaper goes from endorsing Trump to denouncing his attacks on the press https://t.co/K2whlDn32h https://t.co/bPrtZptoj9,-0.4404,0.172,0.828,0.0
350,@CNN,Thu Aug 16 09:30:10 +0000 2018,More than 20 people overdosed in one New Haven park today https://t.co/YvYySqaLHy https://t.co/Pr0Sdhzfvl,0.0,0.0,1.0,0.0
351,@CNN,Thu Aug 16 09:22:04 +0000 2018,Goldman Sachs says it's acting as a financial adviser to Tesla https://t.co/Z4mht7sgjo https://t.co/ApqjBxqWsL,0.0,0.0,1.0,0.0
352,@CNN,Thu Aug 16 09:22:04 +0000 2018,A Colorado couple adopted a child from Peru. Now they are fighting to keep her from being deported.… https://t.co/sxDI0b8EgX,-0.3612,0.135,0.865,0.0
353,@CNN,Thu Aug 16 09:15:06 +0000 2018,Corona owner makes $4 billion bet on cannabis https://t.co/d5q9oLcgBf https://t.co/f1NI8HqCl5,0.0,0.0,1.0,0.0
354,@CNN,Thu Aug 16 09:07:08 +0000 2018,"NY Gov. Andrew Cuomo says America ""was never that great"" https://t.co/qQ5MhUaWaS https://t.co/cgZwMqcj0y",-0.5096,0.23,0.77,0.0
355,@CNN,Thu Aug 16 08:59:06 +0000 2018,California wildfire threatens the oldest and tallest juniper tree in the US https://t.co/EGSsMzEwPR https://t.co/1l4F8LVlei,-0.3818,0.167,0.833,0.0
356,@CNN,Thu Aug 16 08:52:03 +0000 2018,Big Oil is racing to pump all the oil out of Texas https://t.co/FDmjm0dk3I https://t.co/lBRODBfZVc,0.0,0.0,1.0,0.0
357,@CNN,Thu Aug 16 08:44:06 +0000 2018,Read the letter Pennsylvania's attorney general sent Pope Francis about child sex abuse https://t.co/fRpHEfOO2W https://t.co/3wQ3UJMk0V,-0.6369,0.231,0.769,0.0
358,@CNN,Thu Aug 16 08:37:03 +0000 2018,At least 107 measles cases have been confirmed across more than 20 states https://t.co/XKqAI4zlQd https://t.co/apLB1rMR4d,0.0,0.0,1.0,0.0
359,@CNN,Thu Aug 16 08:30:08 +0000 2018,"White House will ""try to diversify"" staff, press secretary Sarah Sanders says https://t.co/jUVWxw7xLP https://t.co/CK8pQ2NGAV",0.0,0.0,1.0,0.0
360,@CNN,Thu Aug 16 08:22:04 +0000 2018,School closes for two days after threats against 12-year-old transgender student https://t.co/7P7BtC3G7b,-0.4215,0.203,0.797,0.0
361,@CNN,Thu Aug 16 08:15:08 +0000 2018,Priest abuse victims detail lifetime of trauma and broken trust https://t.co/DFr3TYmKha https://t.co/OPoOLNrmM1,-0.8442,0.546,0.308,0.145
362,@CNN,Thu Aug 16 08:07:05 +0000 2018,RECALL ALERT: Westminster Pharmaceuticals is recalling certain batches of hypothyroid medications after one of its… https://t.co/Fyr0Rpb8Qe,0.6166,0.0,0.736,0.264
363,@CNN,Thu Aug 16 07:52:04 +0000 2018,They moved to escape Florida's toxic algae slime. Now red tide has shut down their business. https://t.co/HYSEo2Oo2s https://t.co/dVpDLw1Dis,0.1779,0.0,0.909,0.091
364,@CNN,Thu Aug 16 07:45:07 +0000 2018,What you need to know about ex-CIA chief John Brennan https://t.co/0PvKtegwPT https://t.co/a2E9DYv63c,0.0,0.0,1.0,0.0
365,@CNN,Thu Aug 16 07:44:56 +0000 2018,"RT @cnni: Life after Cristiano Ronaldo? 

Real Madrid beaten by Atletico Madrid 4-2 in an entertaining #SuperCup2018 match at the Lillekula…",0.0258,0.113,0.769,0.117
366,@CNN,Thu Aug 16 07:37:51 +0000 2018,Two gangs fought over a Chicago neighborhood for years. Then rival gang members helped build a playground together.… https://t.co/U9GscTYOZr,-0.3182,0.126,0.874,0.0
367,@CNN,Thu Aug 16 07:30:10 +0000 2018,At least 107 measles cases have been confirmed across more than 20 states https://t.co/z19h8v7vbm https://t.co/R5iaLaMbtr,0.0,0.0,1.0,0.0
368,@CNN,Thu Aug 16 07:22:06 +0000 2018,Pressure is mounting on Pope Francis to address abuse cover-ups https://t.co/RGvKmetc3e https://t.co/PBUY9gaED9,-0.7506,0.39,0.61,0.0
369,@CNN,Thu Aug 16 07:20:05 +0000 2018,This ultra hot planet is so hot it has vaporized metal in its atmosphere https://t.co/jfLsvcD7t8 https://t.co/xvtMeYDGs4,0.0,0.0,1.0,0.0
370,@CNN,Thu Aug 16 07:15:03 +0000 2018,"Former NSA and CIA Director Michael Hayden, a CNN national security analyst, says the news that President Trump is… https://t.co/B2xg4O7Jpl",0.34,0.0,0.882,0.118
371,@CNN,Thu Aug 16 07:12:05 +0000 2018,"The migrants, including two pregnant women and 67 unaccompanied minors will soon be sent to locations in France, Ge… https://t.co/k3Wd6XtKbZ",0.0,0.0,1.0,0.0
372,@CNN,Thu Aug 16 07:07:07 +0000 2018,A contact lens was embedded in a woman's eyelid for 28 years https://t.co/ZNu6xjfERW https://t.co/YIjfn7OK3C,0.0,0.0,1.0,0.0
373,@CNN,Thu Aug 16 07:00:39 +0000 2018,"""The larger issue here, to me, throughout, has been infringement on First Amendment rights."" Former Director of Nat… https://t.co/eeRXKCCf2r",-0.4767,0.147,0.853,0.0
374,@CNN,Thu Aug 16 06:52:04 +0000 2018,"Priest abuse survivor slams Catholic Church's lack of 'morality': ""They're supposed to tell me the morality... What… https://t.co/rUS2g8AFln",-0.6124,0.271,0.625,0.104
375,@CNN,Thu Aug 16 06:45:04 +0000 2018,Director of National Intelligence Dan Coats wasn't consulted on revoking the clearance of former CIA Director John… https://t.co/9hqG0Xdo37,0.4767,0.0,0.846,0.154
376,@CNN,Thu Aug 16 06:22:05 +0000 2018,How Michael Avenatti helped a 9-year-old Guatemalan boy make it back to his mother https://t.co/JZoICf38mM https://t.co/ijF8Opvpfb,0.0,0.0,1.0,0.0
377,@CNN,Thu Aug 16 06:15:46 +0000 2018,Two gangs fought over a Chicago neighborhood for years. Then rival gang members helped build a playground together.… https://t.co/pWndpyg6b7,-0.3182,0.126,0.874,0.0
378,@CNN,Thu Aug 16 06:07:07 +0000 2018,Tiffany is remodeling to draw more Millennials https://t.co/i1yPXEnRnO https://t.co/yN8VmG9OVT,0.0,0.0,1.0,0.0
379,@CNN,Thu Aug 16 06:00:15 +0000 2018,How Michael Avenatti helped a 9-year-old Guatemalan boy make it back to his mother https://t.co/GQP8JQl0hQ` https://t.co/VcFSRQPWih,0.0,0.0,1.0,0.0
380,@CNN,Thu Aug 16 05:52:04 +0000 2018,How to design a school in the era of mass shootings https://t.co/G83hRHhTB8 https://t.co/NBKKZzHPhO,0.0,0.0,1.0,0.0
381,@CNN,Thu Aug 16 05:45:05 +0000 2018,"Democrats now lead Republicans by 52% to 41% in a nationwide generic Congressional ballot, according to a new CNN p… https://t.co/zkt93bWoNi",0.0,0.0,1.0,0.0
382,@CNN,Thu Aug 16 05:37:05 +0000 2018,"TV audiences for golf's major championships have swelled since Tiger Woods has returned to the fray, most recently… https://t.co/wx6JdsEBkq",0.4939,0.0,0.849,0.151
383,@CNN,Thu Aug 16 05:32:07 +0000 2018,"A hiker who was missing for six days on Mount St. Helens survived by eating bees and berries, his mother says https://t.co/srwKrY61Cc",0.2732,0.09,0.776,0.135
384,@CNN,Thu Aug 16 05:30:13 +0000 2018,The eerie abandoned Olympic venues of Beijing 2008 https://t.co/3vcmpxvUfp https://t.co/mf4kTEn4pu,-0.6705,0.407,0.593,0.0
385,@CNN,Thu Aug 16 05:26:00 +0000 2018,"""I am desperately in need of $400 in order to save myself from starvation.""

This message, sent by one of the women… https://t.co/5SaGqhmShW",0.1531,0.097,0.784,0.119
386,@CNN,Thu Aug 16 05:22:06 +0000 2018,A community devastated by a deadly wildfire in Northern California has a message for the couple whose trailer start… https://t.co/jyTt3UiVK5,-0.6124,0.2,0.8,0.0
387,@CNN,Thu Aug 16 05:15:03 +0000 2018,"Georgia GOP Secretary of State Brian Kemp, a gubernatorial candidate, has been accused in a federal lawsuit of fail… https://t.co/156QCQ3Hjv",-0.4767,0.204,0.796,0.0
388,@CNN,Thu Aug 16 05:07:06 +0000 2018,Violent crime is like infectious disease -- and we know how to stop it spreading | via @CNNhealth… https://t.co/qTodT5lnRT,-0.7964,0.368,0.536,0.096
389,@CNN,Thu Aug 16 05:06:50 +0000 2018,"A 61-year-old man was attacked by a shark on Wednesday, on Cape Cod in Massachusetts https://t.co/Na1Teft87I",-0.4588,0.188,0.812,0.0
390,@CNN,Thu Aug 16 05:00:18 +0000 2018,White House press secretary Sarah Sanders apologizes for false claim about African-American jobs… https://t.co/WsIelfnwCJ,0.3612,0.0,0.839,0.161
391,@CNN,Thu Aug 16 04:58:21 +0000 2018,"Prosecutors are barred from calling Laquan McDonald, who was killed by a Chicago police officer, a ""victim"" at leas… https://t.co/vbR9ow1NxU",-0.6705,0.209,0.791,0.0
392,@CNN,Thu Aug 16 04:56:33 +0000 2018,The US is preparing to extradite an Iraqi refugee from California wanted in his home country in connection with an… https://t.co/zNDyQ7KBrC,0.0,0.0,1.0,0.0
393,@CNN,Thu Aug 16 04:52:05 +0000 2018,"Insurance refused to cover her cancer treatment. So her parents paid the $95,000 out of pocket -- and she's now can… https://t.co/emCUI3G5W1",-0.765,0.248,0.752,0.0
394,@CNN,Thu Aug 16 04:51:03 +0000 2018,"JUST IN: A judge has chosen not to acquit two women charged with murdering Kim Jong Nam, the half-brother of North… https://t.co/C0HWyRWzzR",-0.7712,0.299,0.701,0.0
395,@CNN,Thu Aug 16 04:45:06 +0000 2018,Stevie Wonder visits with Aretha Franklin as the legendary singer receives hospice care https://t.co/euBFuq5cLr https://t.co/LGx9MHelr8,0.4939,0.0,0.814,0.186
396,@CNN,Thu Aug 16 04:37:03 +0000 2018,Nearly $500K disappeared from school cafeterias. Officials say the lunch ladies did it https://t.co/9NW0uWP8IV https://t.co/PssvnjI01o,-0.2263,0.119,0.881,0.0
397,@CNN,Thu Aug 16 04:30:04 +0000 2018,"Insurance refused to cover her cancer treatment. So her parents paid the $95,000 out of pocket -- and she's now can… https://t.co/f8OBzjnmMb",-0.765,0.248,0.752,0.0
398,@CNN,Thu Aug 16 04:23:04 +0000 2018,Autonomous vehicles are coming. Now comes the hard part. https://t.co/xeRqOQ3a2j https://t.co/DypS1vmu2d,-0.1027,0.123,0.877,0.0
399,@CNN,Thu Aug 16 04:15:04 +0000 2018,John Lennon and Paul McCartney's kids are friends https://t.co/pt5ItcaFHf https://t.co/AYe9f4EKJk,0.4767,0.0,0.744,0.256
400,@CNN,Thu Aug 16 04:10:06 +0000 2018,Film fans are familiar with Robert De Niro's Oscar-winning roles — but fewer people know that he is also an astute… https://t.co/YVzzsOhmat,0.0,0.0,1.0,0.0
401,@CNN,Thu Aug 16 04:03:01 +0000 2018,This 3D-printed 'gill' may allow humans to breathe underwater https://t.co/Ttzkr6EPRD,0.2263,0.0,0.826,0.174
402,@CNN,Thu Aug 16 04:01:04 +0000 2018,It's Madonna's 60th birthday - here's how the ever-evolving Material Girl has always stayed in vogue #MadonnaAt60 https://t.co/JthVXsGVys,0.0,0.0,1.0,0.0
403,@CNN,Thu Aug 16 04:00:14 +0000 2018,She was the 2016 National Teacher of the Year and now she's one step closer towards becoming Connecticut's first bl… https://t.co/s69HvOEG4H,0.0,0.0,1.0,0.0
404,@CNN,Thu Aug 16 03:56:06 +0000 2018,"Trump and his media boosters live in a hall of mirrors, writes CNN's Brian Stelter https://t.co/a4XjaGDQea https://t.co/nHyRKQi7DZ",0.0,0.0,1.0,0.0
405,@CNN,Thu Aug 16 03:49:10 +0000 2018,"A teacher battling cancer ran out of sick days, so school employees showered him with theirs https://t.co/JVvNKngk3Q https://t.co/UoBZHVk9Xr",-0.8689,0.412,0.588,0.0
406,@CNN,Thu Aug 16 03:45:03 +0000 2018,White House press secretary Sarah Sanders apologizes for false claim about African-American jobs… https://t.co/vkHEi5pXM0,0.3612,0.0,0.839,0.161
407,@CNN,Thu Aug 16 03:30:47 +0000 2018,RT @CuomoPrimeTime: James Clapper warns that President Trump could pull Special Counsel Robert Mueller's security clearance pretty easily:…,0.7845,0.059,0.591,0.35
408,@CNN,Thu Aug 16 03:30:00 +0000 2018,The world's biggest human catapult flings you out over the mountains of New Zealand at nearly 62 miles an hour… https://t.co/DkeU6rcZ9U,0.0,0.0,1.0,0.0
